Code.original,Treat,Type,Code,Plant,Soil,Date,GWC
DRY_A71_BAG_SOIL_0517,BAG,Soil,A71,71,A,180517,0.203940465
DRY_A75SOIL_BAG_0517,BAG,Soil,A75,75,A,180517,0.201574803
DRY_A85_BAG_SOIL_0517,BAG,Soil,A85,85,A,180517,0.226730164
A90_BAG_SOIL_0517,BAG,Soil,A90,90,A,180517,0.242180251
DRY_A93_BAG_SOIL_0517,BAG,Soil,A93,93,A,180517,0.22618941
DRY_A17_SOIL_0517,DRY,Soil,A17,17,A,180517,0.188898353
DRY_A34SOIL_0517,DRY,Soil,A34,34,A,180517,0.218040279
DRY_A39SOIL_0517,DRY,Soil,A39,39,A,180517,0.229493892
DRY_A43SOIL_0517,DRY,Soil,A43,43,A,180517,0.233056291
DRY_A50SOIL_0517,DRY,Soil,A50,50,A,180517,0.243704897
DRY_B104_ROCK_0517,DRY,Rock,B104,104,B,180517,0.060318825
DRY_B104_SOIL_0517,DRY,Soil,B104,104,B,180517,0.501496955
DRY_B125_ROCK_0517,DRY,Rock,B125,125,B,180517,0.096306847
DRY_B125_SOIL_0517,DRY,Soil,B125,125,B,180517,0.224145576
DRY_B133_ROCK_0517,DRY,Rock,B133,133,B,180517,0.040968402
DRY_B133SOIL_0517,DRY,Soil,B133,133,B,180517,0.21293276
DRY_B136ROCK_0517,DRY,Rock,B136,136,B,180517,0.055850947
DRY_B136_SOIL_0517,DRY,Soil,B136,136,B,180517,0.181225736
DRY_B139_ROCK_0517,DRY,Rock,B139,139,B,180517,0.093663157
DRY_B139_SOIL_0517,DRY,Soil,B139,139,B,180517,0.222976203
DRY_C171_SOIL_0517,DRY,Soil,C171,171,C,180517,0.274176712
DRY_C175_SOIL_0517,DRY,Soil,C175,175,C,180517,0.265807875
DRY_C179SOIL_0517,DRY,Soil,C179,179,C,180517,0.261420217
DRY_C193_SOIL_0517,DRY,Soil,C193,193,C,180517,0.249167622
DRY_C199_SOIL_0517,DRY,Soil,C199,199,C,180517,0.270551978
BAG_A17?_0524,BAG,Soil,A17,17,A,180524,0.113490289
BAG_A74_0524,BAG,Soil,A74,74,A,180524,0.142111951
BAG_A82_0524,BAG,Soil,A82,82,A,180524,0.098385714
BAG_A84_0524,BAG,Soil,A84,84,A,180524,0.125221902
BAG_A94_0524,BAG,Soil,A94,94,A,180524,0.201940671
CONTROL_A24_0524,CONTROL,Soil,A24,24,A,180524,0.235693362
CONTROL_A48_0524,CONTROL,Soil,A48,48,A,180524,0.283528383
CONTROL_A90_0524,CONTROL,Soil,A90,90,A,180524,0.268184519
CONTROL_A95_0524,CONTROL,Soil,A95,95,A,180524,0.26211616
CONTROL_B121_ROCK_0524,CONTROL,Rock,B121,121,B,180524,0.042353538
CONTROL_B121_0524,CONTROL,Soil,B121,121,B,180524,0.253471854
CONTROL_B151_0524,CONTROL,Soil,B151,151,B,180524,0.163656771
CONTROL_B156_ROCK_0524,CONTROL,Rock,B156,156,B,180524,0.045017039
CONTROL_B156_0524,CONTROL,Soil,B156,156,B,180524,0.225625794
CONTROL_B61_ROCK_0524,CONTROL,Rock,B151,151,B,180524,0.038214106
CONTROL_C165_0524,CONTROL,Soil,C165,165,C,180524,0.239229412
CONTROL_C181_0524,CONTROL,Soil,C181,181,C,180524,0.256676892
CONTROL_C214_0524,CONTROL,Soil,C214,214,C,180524,0.267513161
DRY_A13_0524,DRY,Soil,A13,13,A,180524,0.172390263
DRY_ A19_0524,DRY,Soil,A19,19,A,180524,0.171211376
DRY_A22_0524,DRY,Soil,A22,22,A,180524,0.140742851
DRY_ A42_0524,DRY,Soil,A42,42,A,180524,0.152869565
DRY_ A74_0524,DRY,Soil,A74,74,A,180524,0.164360549
DRY_B117_ROCK_0524,DRY,Rock,B117,117,B,180524,0.040404449
DRY_ B117_0524,DRY,Soil,B117,117,B,180524,0.126293791
DRY_B118?_ROCK_0524,DRY,Rock,B118,118,B,180524,0.088844661
DRY_ B118_0524,DRY,Soil,B118,118,B,180524,0.13590166
DRY_B146_ROCK_0524,DRY,Rock,B146,146,B,180524,0.043045345
DRY_B146_0524,DRY,Soil,B146,146,B,180524,0.12345565
DRY_B148_ROCK_0524,DRY,Rock,B148,148,B,180524,0.054844924
DRY_ B148_0524,DRY,Soil,B148,148,B,180524,0.108867701
DRY_B160_ROCK_0524,DRY,Rock,B160,160,B,180524,0.055567237
DRY_B160_0524,DRY,Soil,B160,160,B,180524,0.096382258
DRY_C163_0524,DRY,Soil,C163,163,C,180524,0.197644199
DRY_ C170_0524,DRY,Soil,C170,170,C,180524,0.205992304
DRY_C176_0524,DRY,Soil,C176,176,C,180524,0.216822827
DRY_C209_0524,DRY,Soil,C209,209,C,180524,0.223909852
DRY_SOIL_ A10_0531,DRY,Soil,A10,10,A,180531,0.142034336
DRY_SOIL_ A16_0531,DRY,Soil,A16,16,A,180531,0.08660632
DRY_ SOIL_A23_0531,DRY,Soil,A23,23,A,180531,-4.88E-07
DRY_SOIL_ A27_0531,DRY,Soil,A27,27,A,180531,0.103450704
DRY_ SOIL_A36_0531,DRY,Soil,A36,36,A,180531,0.117713165
DRY_ROCK_ B103_0531,DRY,Rock,B103,103,B,180531,0.030163381
DRY_SOIL_ B103_0531,DRY,Soil,B103,103,B,180531,0.057090425
DRY_ROCK_ B106_0531,DRY,Rock,B106,106,B,180531,0.058929934
DRY_SOIL_ B106_0531,DRY,Soil,B106,106,B,180531,0.075120948
DRY_ROCK_ B134_0531,DRY,Rock,B134,134,B,180531,0.031274131
DRY_SOIL_ B134_0531,DRY,Soil,B134,134,B,180531,0.08692868
DRY_ ROCK_B153_0531,DRY,Rock,B153,153,B,180531,0.031558551
DRY_SOIL_ B153_0531,DRY,Soil,B153,153,B,180531,0.101332065
DRY_ROCK_ B158_0531,DRY,Rock,B158,158,B,180531,0.043127992
DRY_SOIL_ B158_0531,DRY,Soil,B158,158,B,180531,0.085641723
DRY_SOIL_ C183_0531,DRY,Soil,C183,183,C,180531,0.166299959
DRY_SOIL_ C186_0531,DRY,Soil,C186,186,C,180531,0.202652678
DRY_SOIL_ C210_0531,DRY,Soil,C210,210,C,180531,0.16100463
DRY_ SOIL_C213_0531,DRY,Soil,C213,213,C,180531,0.156606036
DRY_SOIL_ C219_0531,DRY,Soil,C219,219,C,180531,0.183364741
CONTROL_SOIL_A26_1306,CONTROL,Soil,A26,26,A,180613,0.166293958
CONTROL_SOIL_A32_0613,CONTROL,Soil,A32,32,A,180613,0.23051217
CONTROL_SOIL_A80_1306,CONTROL,Soil,A80,80,A,180613,0.271025432
CONTROL_SOIL_A86_0613,CONTROL,Soil,A86,86,A,180613,0.208590033
CONTROL_SOIL_B110_0613,CONTROL,Soil,B110,110,B,180613,0.237371511
CONTROL_ROCK_B110__1306,CONTROL,Rock,B110,110,B,180613,0.055550267
CONTROL_ROCK_B133_0613,CONTROL,Rock,B133,133,B,180613,0.064632563
CONTROL_SOIL_B137_0613,CONTROL,Soil,B137,137,B,180613,0.0933285
CONTROL_ROCK_B137_1306,CONTROL,Rock,B137,137,B,180613,0.054605621
CONTROL_SOIL_B141_0613,CONTROL,Soil,B141,141,B,180613,0.282494708
CONTROL_ROCK_B141_1306,CONTROL,Rock,B141,141,B,180613,0.039343967
CONTROL_SOIL_C169_1306,CONTROL,Soil,C169,169,C,180613,0.273233239
CONTROL_SOIL_C177_1306,CONTROL,Soil,C177,177,C,180613,0.262978911
CONTROL_SOIL_C218_1306,CONTROL,Soil,C218,218,C,180613,0.285228343
CONTROL_SOIL_C220_1306,CONTROL,Soil,C220,220,C,180613,0.256880174
DRY_SOIL_A1_1306,DRY,Soil,A1,1,A,180613,0.046157567
DRY_SOIL_A14_1306,DRY,Soil,A14,14,A,180613,0.111082068
DRY_SOIL_A20_1306,DRY,Soil,A20,20,A,180613,0.067242812
DRY_SOIL_A44_1306,DRY,Soil,A44,44,A,180613,0.038095386
DRY_SOIL_A45_1306,DRY,Soil,A45,45,A,180613,0.039279063
DRY_ROCK_B111_1306,DRY,Rock,B111,111,B,180613,0.012575606
DRY_SOIL_B111_1306,DRY,Soil,B111,111,B,180613,0.026292682
DRY_ROCK_B129_1306,DRY,Rock,B129,129,B,180613,0.036905041
DRY_SOIL_B129_1306,DRY,Soil,B129,129,B,180613,0.076469252
DRY_ ROCK_B132_0603,DRY,Rock,B132,132,B,180613,0.005662891
DRY_SOIL_ B132_0613,DRY,Soil,B132,132,B,180613,0.029630828
DRY_SOIL_ B135_0613,DRY,Soil,B135,135,B,180613,0.025655718
DRY_ROCK_B135_1306,DRY,Rock,B135,135,B,180613,0.014173364
DRY_ ROCK_B144_0613,DRY,Rock,B144,144,B,180613,0.036830326
DRY_ SOIL_B144_0613,DRY,Soil,B144,144,B,180613,0.064686995
DRY_SOIL_C164_1306,DRY,Soil,C164,164,C,180613,0.097305672
DRY_SOIL_C167_1306,DRY,Soil,C167,167,C,180613,0.096061285
DRY_SOIL_C168_1306,DRY,Soil,C168,168,C,180613,0.077231394
DRY_SOIL_C182_1306,DRY,Soil,C182,182,C,180613,0.087435904
DRY_SOIL_C206_1306,DRY,Soil,C206,206,C,180613,0.076015212
CONTROL_SOIL_A47_0620,CONTROL,Soil,A47,47,A,180620,0.216086885
CONTROL_SOIL_A7_0620,CONTROL,Soil,A7,7,A,180620,0.2191073
CONTROL_SOIL_A81_0620,CONTROL,Soil,A81,81,A,180620,0.20672993
CONTROL_SOIL_A91_0620,CONTROL,Soil,A91,91,A,180620,0.236780069
CONTROL_ROCK_B102_0620,CONTROL,Rock,B102,102,B,180620,0.109912946
CONTROL_SOIL_B102_0620,CONTROL,Soil,B102,102,B,180620,0.182315533
CONTROL_ ROCK_B112_0620,CONTROL,Rock,B112,112,B,180620,0.061697209
CONTROL_SOIL_B112_0620,CONTROL,Soil,B112,112,B,180620,0.182624099
CONTROL_ROCK_B114_0620,CONTROL,Rock,B114,114,B,180620,0.058445269
CONTROL_SOIL_B114_0620,CONTROL,Soil,B114,114,B,180620,0.250686274
CONTROL_ROCK_B116_0620,CONTROL,Rock,B116,116,B,180620,0.061200567
CONTROL_SOIL_B116_0620,CONTROL,Soil,B116,116,B,180620,0.168328597
CONTROL_SOIL_B133_0620,CONTROL,Soil,B133,133,B,180620,0.191417986
CONTROL_SOIL_C162_0620,CONTROL,Soil,C162,162,C,180620,0.264230345
CONTROL_SOIL_C195_0620,CONTROL,Soil,C195,195,C,180620,0.287470843
CONTROL_SOIL_C200_0620,CONTROL,Soil,C200,200,C,180620,0.229247242
CONTROL_SOIL_C203_0620,CONTROL,Soil,C203,203,C,180620,0.082360447
DRY_ SOIL_A12_0620,DRY,Soil,A12,12,A,180620,0.032794661
DRY_ SOIL_A15_0620,DRY,Soil,A15,15,A,180620,0.046937248
DRY_ SOIL_A21_0620,DRY,Soil,A21,21,A,180620,0.055682172
DRY_ SOIL_A89_0620,DRY,Soil,A89,89,A,180620,0.045340354
DRY_ SOIL_A9_0620,DRY,Soil,A9,9,A,180620,0.040908359
DRY_ ROCK_B109_0620,DRY,Rock,B109,109,B,180620,0.008194137
DRY_ SOIL_B109_0620,DRY,Soil,B109,109,B,180620,0.016321813
DRY_ ROCK_B115_0620,DRY,Rock,B115,115,B,180620,0.020709298
DRY_ SOIL_B115_0620,DRY,Soil,B115,115,B,180620,0.027251363
DRY_ ROCK_B123_0620,DRY,Rock,B123,123,B,180620,0.012537106
DRY_ SOIL_B123_0620,DRY,Soil,B123,123,B,180620,0.031220062
DRY_ ROCK_B143_0620,DRY,Rock,B143,143,B,180620,0.015817807
DRY_ SOIL_B143_0620,DRY,Soil,B143,143,B,180620,0.044015933
DRY_ ROCK_B150_0620,DRY,Rock,B150,150,B,180620,0.021149373
DRY_ SOIL_B150_0620,DRY,Soil,B150,150,B,180620,0.039413493
DRY_ SOIL_C188_0620,DRY,Soil,C188,188,C,180620,0.068709942
DRY_ SOIL_C189_0620,DRY,Soil,C189,189,C,180620,0.060376558
DRY_ SOIL_C208_0620,DRY,Soil,C208,208,C,180620,0.063427296
DRY_ SOIL_C212_0620,DRY,Soil,C212,212,C,180620,0.073585819
DRY_ SOIL_C216_0620,DRY,Soil,C216,216,C,180620,0.052135089
