Date,Soil,Plant,rep,Treat,instrument,stomata
20180517,A,50,leaf1,drought,Porometer ECOFUN1,445.3
20180517,A,50,leaf1,drought,Porometer ECOFUN2,424.3
20180517,A,50,leaf2,drought,Porometer ECOFUN1,506.2
20180517,A,50,leaf2,drought,Porometer ECOFUN2,441.4
20180517,A,50,leaf3,drought,Porometer ECOFUN1,479
20180517,A,50,leaf3,drought,Porometer ECOFUN2,404.8
20180517,B,136,leaf1,drought,Porometer ECOFUN1,446.9
20180517,B,136,leaf1,drought,Porometer ECOFUN2,510.5
20180517,B,136,leaf2,drought,Porometer ECOFUN1,528
20180517,B,136,leaf2,drought,Porometer ECOFUN2,525.2
20180517,B,136,leaf3,drought,Porometer ECOFUN1,571.4
20180517,B,136,leaf3,drought,Porometer ECOFUN2,552.7
20180517,B,139,leaf1,drought,Porometer ECOFUN1,369.2
20180517,B,139,leaf1,drought,Porometer ECOFUN2,312.7
20180517,B,139,leaf2,drought,Porometer ECOFUN1,144.7
20180517,B,139,leaf2,drought,Porometer ECOFUN2,161
20180517,B,139,leaf3,drought,Porometer ECOFUN1,371.6
20180517,B,139,leaf3,drought,Porometer ECOFUN2,405.8
20180517,C,199,leaf1,drought,Porometer ECOFUN1,346.3
20180517,C,199,leaf1,drought,Porometer ECOFUN2,302.7
20180517,C,199,leaf2,drought,Porometer ECOFUN1,342.3
20180517,C,199,leaf2,drought,Porometer ECOFUN2,319.9
20180517,C,199,leaf3,drought,Porometer ECOFUN1,425.1
20180517,C,199,leaf3,drought,Porometer ECOFUN2,399.7
20180524,A,84,leaf1,Bag,Porometer ECOFUN1,670.2
20180524,A,84,leaf1,Bag,Porometer ECOFUN1,586.3
20180524,A,95,leaf1,control,Porometer ECOFUN2,128.3
20180524,A,95,leaf1,control,Porometer ECOFUN1,362.8
20180524,A,19,leaf1,drought,Porometer ECOFUN1,379.6
20180524,A,19,leaf1,drought,Porometer ECOFUN2,253.4
20180524,A,22,leaf1,drought,Porometer ECOFUN2,244.6
20180524,A,22,leaf1,drought,Porometer ECOFUN1,304.3
20180524,A,37,leaf1,drought,Porometer ECOFUN2,394.5
20180524,A,37,leaf1,drought,Porometer ECOFUN1,320.7
20180524,B,121,leaf1,control,Porometer ECOFUN1,377.3
20180524,B,121,leaf1,control,Porometer ECOFUN2,413.8
20180524,B,156,leaf1,control,Porometer ECOFUN1,354.4
20180524,B,156,leaf1,control,Porometer ECOFUN2,331.7
20180524,B,117,leaf1,drought,Porometer ECOFUN2,89.5
20180524,B,117,leaf1,drought,Porometer ECOFUN1,154.3
20180524,B,146,leaf1,drought,Porometer ECOFUN2,214.1
20180524,B,146,leaf1,drought,Porometer ECOFUN1,154.5
20180524,B,160,leaf1,drought,Porometer ECOFUN1,337.8
20180524,B,160,leaf1,drought,Porometer ECOFUN2,279.1
20180524,C,190,leaf1,control,Porometer ECOFUN2,123.4
20180524,C,190,leaf1,control,Porometer ECOFUN1,154.3
20180524,C,214,leaf1,control,Porometer ECOFUN1,353.2
20180524,C,214,leaf1,control,Porometer ECOFUN2,318.4
20180524,C,165,leaf1,drought,Porometer ECOFUN1,293.8
20180524,C,165,leaf1,drought,Porometer ECOFUN2,264.3
20180524,C,170,leaf1,drought,Porometer ECOFUN2,343.6
20180524,C,170,leaf1,drought,Porometer ECOFUN1,295.6
20180524,C,209,leaf1,drought,Porometer ECOFUN2,412.5
20180524,C,209,leaf1,drought,Porometer ECOFUN1,434.4
20180524,C,165,leaf1,drought,Porometer ECOFUN1,293.8
20180524,C,165,leaf1,drought,Porometer ECOFUN2,264.3
20180531,A,7,leaf1,control,Porometer ECOFUN2,207.6
20180531,A,7,leaf1,control,Porometer ECOFUN1,201.1
20180531,A,91,leaf1,control,Porometer ECOFUN1,491.4
20180531,A,91,leaf1,control,Porometer ECOFUN2,515.7
20180531,B,114,leaf1,control,Porometer ECOFUN1,484
20180531,B,114,leaf1,control,Porometer ECOFUN2,510.2
20180531,B,141,leaf1,control,Porometer ECOFUN2,347.7
20180531,B,141,leaf1,control,Porometer ECOFUN1,311
20180531,C,177,leaf1,control,Porometer ECOFUN2,283
20180531,C,177,leaf1,control,Porometer ECOFUN1,284.1
20180531,A,91,leaf1,control,Porometer ECOFUN1,491.4
20180531,A,91,leaf1,control,Porometer ECOFUN2,515.7
20180613,A,26,leaf1,control,Porometer ECOFUN2,641.8
20180613,A,26,leaf1,control,Porometer ECOFUN1,591.7
20180613,B,110,leaf1,control,Porometer ECOFUN2,452.3
20180613,B,110,leaf1,control,Porometer ECOFUN1,471.6
20180613,C,168,leaf1,drought,Porometer ECOFUN2,40.7
20180613,C,168,leaf1,drought,Porometer ECOFUN1,65.9
20180613,C,182,leaf1,drought,Porometer ECOFUN1,96.1
20180613,C,182,leaf1,drought,Porometer ECOFUN2,71.8
20180620,A,7,leaf1,control,Porometer ECOFUN1,98.2
20180620,A,7,leaf1,control,Porometer ECOFUN1,164.9
20180620,A,81,leaf1,control,Porometer ECOFUN1,431.9
20180620,A,81,leaf1,control,Porometer ECOFUN1,229.3
20180620,A,91,leaf1,control,Porometer ECOFUN1,283
20180620,A,91,leaf1,control,Porometer ECOFUN1,361.3
20180620,A,21,leaf1,drought,Porometer ECOFUN2,28.7
20180620,A,21,leaf1,drought,Porometer ECOFUN1,34.7
20180620,A,89,leaf1,drought,Porometer ECOFUN2,9.9
20180620,A,89,leaf1,drought,Porometer ECOFUN1,22.6
20180620,B,143,leaf1,drought,Porometer ECOFUN2,20.4
20180620,B,143,leaf1,drought,Porometer ECOFUN1,57.5
20180620,B,150,leaf1,drought,Porometer ECOFUN1,54.9
20180620,B,150,leaf1,drought,Porometer ECOFUN1,50.2
20180620,C,200,leaf1,control,Porometer ECOFUN1,377
20180620,C,200,leaf1,control,Porometer ECOFUN1,344.8
20180620,C,216,leaf1,drought,Porometer ECOFUN2,53.7
20180620,C,216,leaf1,drought,Porometer ECOFUN1,52.6
20180524,B,160,leaf1,drought,LICOR 6400,187.8
20180524,A,37,leaf1,drought,LICOR 6400,162
20180524,C,165,leaf1,drought,LICOR 6400,159.8
20180524,B,156,leaf1,control,LICOR 6400,203.6
20180524,C,214,leaf1,control,LICOR 6400,179
20180524,A,19,leaf1,drought,LICOR 6400,183
20180524,B,121,leaf1,control,LICOR 6400,279.6666667
20180524,C,209,leaf1,drought,LICOR 6400,237.2
20180524,A,22,leaf1,drought,LICOR 6400,159
20180524,A,82,leaf1,bag,LICOR 6400,360.8
