notes,Date,Soil,Treat,Plant,experiment,round,HHMMSS,Photo,Cond,Ci,Trmmol,VpdL,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press
nothing,20180607,B,drought,111,vpdCur,R3,11:55:14,0.114467,0.003183,340.1,0.05768,1.787,26.07,27.455,25.052,409.716,409.549,18.5749,18.643,55.531,55.732,498.94,1199.6,245.2,101.3
amb air,20180607,NA,NA,NA,vpdCur,R3,11:56:51,NA,NA,NA,NA,1.464,26.582,25.614,26.216,410.17,313.916,18.6122,18.1112,53.992,52.528,498.92,126,259,101.3
nothing,20180607,B,control,137,vpdCur,R4,12:34:26,6.112,0.03942,144.2,0.6782,1.714,26.604,27.818,25.446,410.292,402.616,19.3376,20.137,56.008,58.324,498.9,1199.6,260,101.3
nothing,20180607,B,drought,111,vpdCur,R4,12:38:34,0.169825,0.0007496,-230.24,0.01283,1.68,26.23,27.46,25.438,410.15,409.736,19.6866,19.7016,58.288,58.336,498.9,1201.8,39.8,101.3
cuvette not filled,20180607,B,drought,129,vpdCur,R4,12:42:44,2.418,0.01694,171,0.236,1.384,25.854,26.106,25.446,409.736,406.712,19.5976,19.8758,59.336,60.178,498.92,1199.8,73,101.3
nothing,20180607,B,drought,135,vpdCur,R4,12:47:12,0.5566,0.00476,214.2,0.07114,1.476,25.806,26.492,25.442,409.946,409.242,19.6516,19.7356,59.666,59.92,498.94,1201,58,101.3
nothing,20180607,B,control,110,vpdCur,R4,12:51:55,5.346666667,0.077183333,282,1.021666667,1.338333333,25.84,26.35,25.44333333,409.8216667,402.8983333,19.60716667,20.8085,59.405,63.04333333,498.9333333,1200,186.1666667,101.3
nothing,20180607,B,control,116,vpdCur,R4,12:56:43,10.24333333,0.1395,266.8333333,1.858333333,1.373333333,26.185,27.125,25.45,409.6316667,396.43,19.85133333,22.03783333,58.92166667,65.41333333,498.9666667,1199.166667,136.1666667,101.3
nothing,20180607,B,drought,132,vpdCur,R4,13:03:47,1.166,0.01124,233.2,0.195,1.712,26.364,27.906,25.45,410.322,408.824,20.1236,20.353,59.108,59.78,498.9,1199.2,302.2,101.3
amb air,20180607,NA,NA,NA,vpdCur,R4,13:05:38,NA,NA,NA,NA,1.442,26.91,25.644,26.712,409.658,307.306,20.2334,18.3984,57.554,52.32,498.9,152.8,292,101.3
amb air,20180620,NA,NA,NA,vpdCur,R1,11:56:51,NA,NA,NA,NA,0.8876,26.184,23.566,26.116,410.322,465.66,15.9902,19.9942,47.61,59.532,499.9,16,96.8,101.6
low light,20180620,C,drought,189,vpdCur,R1,08:17:07,0.1576,0.001382,218.4,0.01786,1.284,23.514,23.468,22.914,410.13,409.934,15.8918,15.9126,55.49,55.566,499.9,251,15.8,101.6
nothing,20180620,C,drought,189,vpdCur,R1,08:22:38,0.2498,0.002878,263.2,0.04032,1.394,23.414,24.114,22.918,410.52,410.196,15.9358,15.9834,55.986,56.15,499.9,1199,15.4,101.6
low light,20180620,A,drought,21,vpdCur,R1,08:27:27,2.876,0.02754,231.8,0.3198,1.166,23.334,23.036,22.916,409.82,406.214,15.9744,16.352,56.388,57.72,499.9,250,12.6,101.6
nothing,20180620,A,drought,21,vpdCur,R1,08:31:26,1.883333333,0.0165,217.1666667,0.228333333,1.381666667,23.38833333,24.22166667,22.92,409.8983333,407.5283333,16.02216667,16.29183333,56.36666667,57.31333333,499.9,1199.333333,16,101.6
low light,20180620,C,drought,188,vpdCur,R1,08:37:27,-0.147666667,0.005186667,447.5,0.062616667,1.2,23.33333333,23.17333333,22.91666667,410.0966667,410.245,16.16316667,16.237,57.06166667,57.32166667,499.9,251,14.66666667,101.6
nothing,20180620,C,drought,188,vpdCur,R1,08:41:41,0.12824,0.005064,360.6,0.07122,1.398,23.424,24.372,22.914,409.98,409.794,16.3076,16.3918,57.244,57.54,499.9,1199.8,16.2,101.6
low light,20180620,A,drought,15,vpdCur,R1,08:51:17,1.785,0.012433333,169.8333333,0.143833333,1.155,23.37666667,23.27166667,22.91666667,409.7366667,406.0483333,16.58466667,16.86733333,58.38833333,59.385,299.8,249,11,101.6
nothing,20180620,A,drought,15,vpdCur,R1,08:54:59,1.796666667,0.01345,185,0.1835,1.358333333,23.53833333,24.53666667,22.915,409.7283333,405.9866667,16.7155,17.07633333,58.27833333,59.535,299.8166667,1199.333333,13.16666667,101.6
nothing,20180620,C,drought,212,vpdCur,R1,08:59:38,1.126,0.01266,256,0.1846,1.452,23.668,25.154,22.912,409.766,407.362,16.9266,17.2898,58.546,59.802,299.8,1201,27.6,101.6
nothing,20180620,C,50mL,172,vpdCur,R1,09:05:08,1.704,0.0171,237.8,0.2482,1.45,23.854,25.332,22.914,409.566,405.952,17.1884,17.6764,58.8,60.468,299.8,1199.2,121,101.6
nothing,20180620,A,drought,9,vpdCur,R1,09:09:57,-0.22612,0.006778,441.6,0.10838,1.588,24.026,26.096,22.914,410.148,410.512,17.5524,17.7658,59.424,60.15,299.8,1201,151.2,101.6
nothing,20180620,A,drought,12,vpdCur,R1,09:15:18,3.518333333,0.030866667,211.3333333,0.457666667,1.481666667,24.19666667,26.66666667,22.91166667,409.8933333,402.485,19.08633333,19.98433333,63.96,66.97333333,299.7833333,1199.833333,134.8333333,101.6
nothing,20180620,A,50mL,69,vpdCur,R1,09:19:21,2.16,0.01486,163.6,0.2028,1.352,24.268,26.378,22.91,410.436,405.944,20.249,20.6464,67.568,68.892,299.76,1199,174.8,101.6
nothing,20180620,C,50mL,211,vpdCur,R1,09:24:21,0.535,0.0114,325,0.1562,1.356,24.462,27.084,22.906,410.128,408.928,21.7718,22.077,71.806,72.814,299.8,1201,150.6,101.6
nothing,20180620,A,50mL,38,vpdCur,R1,09:28:56,0.7792,0.01782,329.6,0.2414,1.348,24.518,26.856,22.906,409.708,407.952,21.2054,21.6786,69.706,71.26,299.76,1200.8,165,101.6
nothing,20180620,C,50mL,174,vpdCur,R1,09:35:57,2.83,0.029083333,240.3333333,0.370666667,1.27,24.65666667,26.52166667,22.90333333,410.1466667,404.1816667,21.01716667,21.74283333,68.52333333,70.89,299.7833333,1201.5,161.5,101.6
nothing,20180620,A,50mL,57,vpdCur,R1,09:39:39,4.182,0.03558,205,0.4582,1.286,24.77,26.682,22.896,409.942,401.204,21.0272,21.9236,68.08,70.984,299.78,1199.4,165.8,101.6
nothing,20180620,C,50mL,215,vpdCur,R1,09:44:36,4.075,0.03495,206.125,0.46825,1.33625,24.9425,27.02375,22.90625,409.765,401.2325,21.206375,22.122625,67.97,70.91,299.8,1200.125,165.75,101.6
nothing,20180620,A,50mL,18,vpdCur,R1,09:52:06,-0.077975,0.005413333,421,0.088283333,1.608333333,25.07333333,28.07333333,22.94833333,409.6833333,409.7666667,21.50833333,21.68116667,68.39666667,68.945,299.8,1199.5,170.6666667,101.6
amb air,20180620,NA,NA,NA,vpdCur,R2,09:55:55,NA,NA,NA,NA,1.646,28.442,28.382,28.306,410.014,432.574,21.7172,21.9906,56.644,57.358,299.8,118.8,121.8,101.6
nothing,20180620,A,drought,9,vpdCur,R2,10:01:28,-0.01956,0.00376,405.8,0.07748,2.026,27.62,30.032,26.034,410.56,410.534,21.9172,22.0686,59.966,60.38,299.8,1199.4,174,101.52
nothing,20180620,C,drought,212,vpdCur,R2,10:05:26,0.0323,0.004754,388.4,0.08744,1.814,27.634,29.188,26.024,410.362,410.226,22.0264,22.1974,60.218,60.684,299.8,1200.4,181.8,101.5
nothing,20180620,A,drought,12,vpdCur,R2,10:12:24,1.472,0.01432,232.6,0.238,1.646,27.608,28.778,26.026,409.512,406.376,22.4096,22.8754,61.35,62.622,299.8,1200.6,214.4,101.5
nothing,20180620,A,control,7,vpdCur,R2,10:17:43,5.074,0.07014,272,1.112,1.594,27.764,29.384,26.01,410.07,399.026,22.6128,24.7824,61.354,67.24,299.8,1199.2,209,101.5
nothing,20180620,C,control,162,vpdCur,R2,10:22:22,7.733333333,0.155166667,301.3333333,2.091666667,1.396666667,27.91166667,29.40166667,25.99166667,409.7333333,392.6133333,22.732,26.8065,61.13833333,72.09333333,299.8166667,1200,193.6666667,101.5
nothing,20180620,A,control,91,vpdCur,R2,10:25:44,10.38,0.2454,307.2,2.752,1.198,27.77,29.174,26.026,409.812,386.876,22.8778,28.232,62.05,76.568,299.8,1195.4,190.2,101.5
nothing,20180620,C,control,203,vpdCur,R2,10:31:28,11.5,0.254333333,299.6666667,2.905,1.221666667,27.69,29.49166667,26.02166667,409.495,384.2516667,23.08933333,28.737,62.91166667,78.3,299.8166667,1200.333333,213,101.5
nothing,20180620,A,control,47,vpdCur,R2,10:36:08,10.38,0.293,318.8,3,1.108,27.826,29.204,26.028,409.694,386.61,23.3306,29.1626,63.078,78.844,299.8,1200.4,114,101.5
nothing,20180620,C,control,200,vpdCur,R2,10:39:51,10.88333333,0.238,301.3333333,2.711666667,1.211666667,27.845,29.51333333,26.03,410.3883333,386.51,23.599,28.871,63.71666667,77.95,299.8,1199.666667,118.5,101.5
amb air,20180620,NA,NA,NA,vpdCur,R3,10:44:00,NA,NA,NA,NA,2.056,31.058,30.218,30.902,409.616,414.164,23.7648,22.2804,53.318,49.99,299.84,140.2,1729.2,101.5
nothing,20180620,C,50mL,172,vpdCur,R3,10:50:18,1.2,0.011916667,234.6666667,0.255,2.105,29.475,31.36666667,27.96666667,409.785,407.175,24.13966667,24.63783333,59.3,60.52166667,299.8333333,1199.666667,231.8333333,101.5
nothing,20180620,A,50mL,18,vpdCur,R3,10:53:59,-0.028683333,0.001816667,413.8333333,0.039966667,2.163333333,29.42666667,31.505,27.96666667,409.9916667,410.0166667,24.34716667,24.42516667,59.97833333,60.17,299.8166667,1199.333333,234.1666667,101.6
nothing,20180620,C,50mL,211,vpdCur,R3,10:57:16,0.2754,0.005082,309.6,0.1122,2.162,29.56,31.6,27.972,409.898,409.256,24.4488,24.6674,59.78,60.314,299.82,1199.2,212,101.58
nothing,20180620,A,50mL,57,vpdCur,R3,11:05:28,0.238833333,0.004701667,314.3333333,0.102483333,2.14,29.515,31.525,27.97333333,410.4866667,409.9266667,24.51316667,24.71316667,60.08666667,60.575,299.8333333,1199,239.6666667,101.5
nothing,20180620,A,50mL,215,vpdCur,R3,11:12:50,1.331666667,0.010983333,202.6666667,0.237833333,2.126666667,29.545,31.71666667,27.97,410.2016667,407.3466667,24.87716667,25.34083333,60.86666667,62,299.85,1200.5,202.1666667,101.5
nothing,20180620,C,50mL,174,vpdCur,R3,11:18:39,2.474,0.01884,184.2,0.3652,1.914,29.516,31.086,27.972,409.94,404.694,25.1096,25.8218,61.532,63.276,299.82,1199.2,240.4,101.5
nothing,20180620,A,50mL,38,vpdCur,R3,11:35:58,0.717833333,0.00887,267,0.1905,2.106666667,29.66666667,31.91,27.975,409.93,408.3366667,25.663,26.0345,62.34333333,63.245,299.8333333,1199.5,177,101.5
nothing,20180620,C,control,203,vpdCur,R3,11:48:43,7.59,0.125166667,282.3333333,2.23,1.813333333,30.44333333,32.46166667,28.93666667,410.105,393.1666667,26.07716667,30.4015,60.585,70.62666667,299.8,1199.5,146,101.5
nothing,20180620,C,control,200,vpdCur,R3,11:55:16,9.454,0.1412,268.6,2.34,1.7,30.44,32.22,28.936,410.03,389.286,26.3648,30.9084,61.278,71.838,299.84,1200.6,230.4,101.5
nothing,20180620,A,control,91,vpdCur,R3,12:04:41,9.245,0.164833333,286.1666667,2.691666667,1.686666667,30.57,32.53666667,28.93333333,410.3233333,389.73,26.66783333,31.8815,61.51666667,73.54166667,299.8666667,1199.666667,235,101.5
nothing,20180620,C,control,162,vpdCur,R3,12:11:13,6.518333333,0.1035,281.1666667,1.853333333,1.811666667,30.46166667,32.47,28.93666667,409.755,395.2433333,26.86466667,30.46016667,62.345,70.69166667,299.8333333,1199,41,101.5
nothing,20180620,A,control,47,vpdCur,R3,12:16:30,8.753333333,0.1355,273.6666667,2.261666667,1.708333333,30.455,32.40166667,28.92833333,409.9133333,390.6316667,26.93216667,31.31416667,62.52833333,72.7,299.8166667,1200.666667,237.8333333,101.5
nothing,20180620,A,control,7,vpdCur,R3,12:21:36,4.841666667,0.06105,259,1.185,1.933333333,30.44833333,32.46166667,28.93333333,409.4416667,398.8083333,26.91433333,29.21633333,62.50833333,67.85666667,299.8,1199.833333,239.8333333,101.5
amb air,20180620,NA,NA,NA,vpdCur,R4,13:43:23,NA,NA,NA,NA,3.178,38.618,34.142,38.854,410.328,397.154,21.7274,21.8112,32.03,32.152,299.86,110,1917.4,101.5
nothing,20180620,A,50mL,69,vpdCur,R4,13:49:15,0.2958,0.008344,327.8,0.35,4.088,34.52,37.082,33.01,410.476,409.154,21.1164,22.1442,38.962,40.858,199.7,1200.6,242,101.5
nothing,20180620,C,50mL,215,vpdCur,R4,13:55:47,0.3036,0.00517,293.4,0.2044,3.858,34.078,36.116,33.02,410.608,409.442,20.5588,21.1606,38.874,40.014,199.7,1201.8,235.4,101.5
nothing,20180620,A,50mL,18,vpdCur,R4,14:01:31,0.021366667,0.003353333,374,0.136333333,3.953333333,34.09,36.27,33.02333333,409.9666667,409.7366667,20.32633333,20.727,38.41,39.16666667,199.7,1200,237,101.5
nothing,20180620,C,50mL,211,vpdCur,R4,14:04:59,0.12566,0.003972,335.4,0.157,3.852,34.104,35.97,33.016,410.15,409.578,20.2848,20.7464,38.298,39.168,199.7,1201.2,237,101.5
nothing,20180620,A,50mL,38,vpdCur,R4,14:08:38,-0.077383333,0.003038333,424.8333333,0.120333333,3.866666667,34.11333333,35.98833333,33.02,410.275,410.3583333,20.32433333,20.67866667,38.355,39.02333333,199.7,1199.666667,236,101.5
nothing,20180620,C,50mL,174,vpdCur,R4,14:21:20,0.713,0.009523333,265.1666667,0.3815,3.913333333,35.09666667,36.29666667,34.72166667,409.6783333,407.0683333,20.1015,21.22366667,35.91833333,37.92333333,199.7,1201.333333,212.3333333,101.5
nothing,20180620,A,50mL,57,vpdCur,R4,14:24:48,-0.05743652,0.00413,402.6,0.186,4.384,36.236,37.504,35.88,409.846,409.788,20.1208,20.6688,33.762,34.68,199.7,1199.4,240,101.5
amb air,20180620,NA,NA,NA,vpdCur,R5,14:40:41,NA,NA,NA,NA,3.578,38.088,34.486,37.93,410.086,405.404,20.7946,19.0128,31.532,28.828,199.7,144,235,101.4
nothing,20180620,A,control,7,vpdCur,R5,14:47:57,2.61,0.0449,283.6666667,1.788333333,3.926666667,35.54166667,37.22166667,33.97833333,410.1683333,400.1783333,18.95633333,24.20016667,33.04,42.18,199.7,1202.166667,239,101.4
nothing,20180620,C,control,162,vpdCur,R5,14:55:07,3.515,0.064016667,288.5,2.208333333,3.421666667,34.815,35.97333333,33.99666667,410.5066667,397.315,18.536,24.9995,33.63,45.355,199.7,1200.166667,236.1666667,101.4
nothing,20180620,A,control,47,vpdCur,R5,15:01:18,5.305,0.0962,282.5,3.025,3.158333333,34.79833333,35.805,33.99833333,410.1133333,390.625,18.24583333,27.0915,33.13333333,49.19666667,199.7,1201.166667,230.8333333,101.4
nothing,20180620,C,control,200,vpdCur,R5,15:07:03,5.14,0.06016,234.4,2.172,3.578,34.83,36.274,33.998,410.042,392.04,18.0898,24.4514,32.79,44.318,199.7,1199.6,71.6,101.4
nothing,20180620,A,control,91,vpdCur,R5,15:15:53,5.435,0.102833333,285.5,3.213333333,3.148333333,34.93666667,35.86833333,33.99666667,410.23,390.1266667,17.98966667,27.38383333,32.41666667,49.34333333,199.7,1201.166667,230.1666667,101.4
nothing,20180620,C,control,203,vpdCur,R5,15:25:27,7.048333333,0.13,279,3.881666667,3.028333333,34.975,36.16833333,33.995,411.42,385.745,18.237,29.5565,32.78833333,53.14166667,199.7,1199.666667,228.1666667,101.4
amb air,20180620,NA,NA,NA,vpdCur,R5,15:26:57,NA,NA,NA,NA,3.636,35.608,35.24,35.25,10.026,379.506,18.3272,20.6004,31.824,35.776,199.7,157,198.4,101.4
